3455	747	2comma4comma6-tribromophenolcomma_bismuth_(3+)_salt
3456	748	1-propanaminecomma_ncomman-dimethyl-3-((1-(phenylmethyl)-1h-indazol-3-yl)oxy)-
3457	749	fluorometholone
3458	75	nimustine
3459	750	dibenzthiazyl_disulphide
3460	751	erythrosin_b
3461	752	risedronic_acid
3462	753	benziodarone
3463	754	hexadecylcitric_acid
3464	755	raltitrexed
3465	756	iobitridol
3466	757	erythromycin
3467	758	glymidine_sodium
3468	759	lactitol
3469	76	clofenamide
3470	760	aceglatone
3471	761	seratrodast
3472	762	3-(4-methoxyphenyl)-2-propenoic_acid_3-methylbutyl_ester
3473	763	halofantrinum
3474	764	latanoprost
3475	765	nicarbazin
3476	766	s-adenosylmethionine
3477	767	carbenicillin
3478	768	piretanide
3479	769	prochlorperazine
3480	77	bethanechol
3481	770	1comma8-epoxy-p-menthane
3482	771	menthyl_salicylate
3483	772	troleandomycin
3484	773	methylrosanilinium
3485	774	acrisorcinum
3486	775	astromicin
3487	776	paclitaxel
3488	777	ketamine
3489	778	bleomycin
3490	779	fluocinolone_acetonide
3491	78	gluconolactone
3492	780	gentamicin_c1a
3493	781	gantanol
3494	782	mesnex_tabs
3495	783	nitroscanate
3496	784	dienestrol
3497	785	treosulfan
3498	786	4-amino-3-hydroxybutyric_acid
3499	787	ciclopirox
3500	788	moracizine
3501	789	decitabine
3502	79	(4-(p-(diethylamino)-alpha-phenylbenzylidene)-2comma5-cyclohexadien-1-ylidene)diethylammonium_sulfate
3503	790	flecainide
3504	791	fluprednidene_acetate
3505	792	sincalide
3506	793	glycyrrhizin
3507	794	nadolol
3508	795	4-chloro-3-methylphenol
3509	796	sorivudine
3510	797	zalcitabine
3511	798	dorzolamide
3512	799	carbamazepine
3513	8	enflurane
3514	80	phenmetrazine
3515	800	paredrine
3516	801	lorazepam
3517	802	prednisone
3518	803	racemethorphan
3519	804	2-(benzyl(2-(dimethylamino)ethyl)amino)pyridine_citrate_(1:1)
3520	805	laureth-10s
3521	806	ganciclovir
3522	807	3comma5-pyrazolidinedionecomma_4-(3-methyl-2-butenyl)-1comma2-diphenyl-
3523	808	befunolol
3524	809	hydrocotarnine_hydrochloride
3525	81	mono(2-((1-oxo-9-octadecenyl)amino)ethyl)_sulfobutanedioic_acid_disoium_salt
3526	810	homochlorcyclizine
3527	811	ifosfamide
3528	812	lomefloxacin
3529	813	testolactone
3530	814	soblidotinum
3531	815	n-hydroxymethylsuccinimide
3532	816	lidocaine
3533	817	etidronic_acid
3534	818	o-tolylazo-o-tolylazo-beta-naphthol
3535	819	anagrelide
3536	82	butoctamide_hydrogen_succinatecomma_monosodium_salt
3537	820	phenelzine
3538	821	cloxazolam
3539	822	5-hydroxy-2-(hydroxymethyl)-4h-pyran-4-one
3540	823	trovafloxacin
3541	824	dolasetron
3542	825	clarithromycin
3543	826	enoxolone
3544	827	suprofen
3545	828	febuxostat
3546	829	indulona
3547	83	vitamin_a_palmitate
3548	830	acetylcysteine
3549	831	hydrastine
3550	832	nifekalant
3551	833	aluminum_diacetate
3552	834	sulfamerazine
3553	835	methohexital
3554	836	iodamide
3555	837	pyruvic_acid_calcium_isoniazid
3556	838	fusidic_acid
3557	839	carafate
3558	84	gadoteric_acid
3559	840	oxycodone
3560	841	doripenem
3561	842	maltose
3562	843	pancuronium
3563	844	pantethine
3564	845	mecobalamine
3565	846	photofrin
3566	847	demecarium_bromide
3567	848	bropirimine
3568	849	phenacainum
3569	85	trimetrexate
3570	850	dobutamine
3571	851	oxamniquine
3572	852	chlorzoxazone
3573	853	flomoxef
3574	854	propentofylline
3575	855	halothane
3576	856	bretylium_tosilate
3577	857	alilusem
3578	858	1-octacosanol
3579	859	stanozolol
3580	86	ximelagatran
3581	860	suplatast_tosilate
3582	861	zolpidem
3583	862	orphenadrine
3584	863	nedaplatin
3585	864	hydroxycobalamin
3586	865	carpipramine
3587	866	anthranilic_acidcomma_monosodium_salt
3588	867	alpha-glycerophosphoric_acid
3589	868	sydnone_iminecomma_n-(ethoxycarbonyl)-3-(4-morpholinyl)-
3590	869	amcinonide
3591	87	2-phenylethanol
3592	870	domperidone
3593	871	oteracil
3594	872	brotizolam
3595	873	trimethobenzamide_hydrochloride
3596	874	bromperidol
3597	875	terodiline
3598	876	pamidronic_acid
3599	877	pergolide
3600	878	clonazepam
3601	879	oxyphenbutazone
3602	88	n-(2-ethyl-2-(3-methoxyphenyl)butyl)-4-hydroxybutanamide
3603	880	tinidazole
3604	881	1comma8-dihydroxyanthraquinone
3605	882	bacitracin
3606	883	haloperidol
3607	884	oxetacaine
3608	885	arginine
3609	886	nicotine
3610	887	leucine
3611	888	sulfinpyrazone
3612	889	aclatonium_napadisilate
3613	89	cifenline
3614	890	cladribine
3615	891	artesunate
3616	892	beta-d-glucopyranosidecomma_4-hydroxyphenyl
3617	893	geraniol
3618	894	diprivan
3619	895	indoramine
3620	896	methylprednisolone
3621	897	ethyl_salicylate
3622	898	blonanserin
3623	899	rasagiline
3624	9	naftifine
3625	90	piroctone
3626	900	inositol
3627	901	amylmetacresolum
3628	902	o-(1comma2comma3comma4-tetrahydro-1comma4-methanonaphthalen-6-_yl)_m-n-dimethylthiocarbanilate
3629	903	cantharidine
3630	904	carbocisteine
3631	905	fenamisal
3632	906	encainide
3633	907	dowicide
3634	908	thiaminum
3635	909	cefatrizine
3636	91	benzyl_cinnamate
3637	910	acetohexamide
3638	911	dimemorfan
3639	912	ic-green
3640	913	acetanilide
3641	914	cefoxitin
3642	915	n-acetyltyrosinecomma_(dl)-isomer
3643	916	dinucleotidecomma_dihydronicotinamide_adenin
3644	917	benzatropine
3645	918	tadalafil
3646	919	clindamycin
3647	92	3-(benzoyloxy)-8-methyl-8-azabicyclo(3.2.1)octane-2-carboxylic_acid
3648	920	quinethazonecomma_(-)-isomer
3649	921	nebivolol
3650	922	gestodene
3651	923	bufetolol
3652	924	dihydroergotamine
3653	925	vardenafil
3654	926	glucuronamide
3655	927	profenamine_hydrochloride
3656	928	dihydroergocornine_dihydroergocristine_dihydroergocryptine_mesylates
3657	929	naftidrofurilo
3658	93	lipoyllysine
3659	930	colestid
3660	931	flutazolam
3661	932	doxycycline
3662	933	lumiracoxib
3663	934	naltrexone
3664	935	idoxuridine
3665	936	naratriptan
3666	937	succinylsulfathiazole
3667	938	cefonicid
3668	939	cefepime
3669	94	etilefrine
3670	940	decamethonium_bromide
3671	941	tranexamic
3672	942	levomefolic
3673	943	enoxacin
3674	944	apafant
3675	945	1-(10-(2-(dimethylamino)propyl)phenothiazin-2-yl)-1-propanone_monohydrochloride
3676	946	trandolapril
3677	947	tiaprofenic_acid
3678	948	methylprednisolone_acetate
3679	949	dodecaethylene_glycol_monolaurate
3680	95	metixene
3681	950	distigmine_bromide
3682	951	pentaerithrityl_tetranitrate
3683	952	flupenthixol_decanoatecomma_(z)-isomer
3684	953	toremifene
3685	954	teprenone
3686	955	methanthelinium_bromide
3687	956	peplomycin
3688	957	benzeneacetamidecomma_n-(aminocarbonyl)-alpha-ethyl-
3689	958	iodoxamic_acid
3690	959	econazole
3691	96	amprenavir
3692	960	sennoside
3693	961	valrubicin
3694	962	isepamicin
3695	963	sodium_5-difluoromethoxy-2-((3comma4-dimethoxy-2-pyridyl)methylsulfinyl)-1h-benzimidazole
3696	964	spiperone
3697	965	acetomenaphtone
3698	966	oxymorphone
3699	967	metoclopramide
3700	968	prazepam
3701	969	nonanedioic_acid
3702	97	taltirelin
3703	970	cresyl_acetatecomma_m-
3704	971	butopamine
3705	972	amitriptyline
3706	973	atropine_methonitrate
3707	974	cefsulodin
3708	975	treprostinil
3709	976	triethanol_ammonium_chloride
3710	977	iobenguane_sulfate_i_123
3711	978	clinprost
3712	979	tiquizium
3713	98	clidinium
3714	980	2-mercaptobenzothiazole
3715	981	gluconic_acid
3716	982	metocarbamol
3717	983	digitoxin
3718	984	lincomycin
3719	985	tiotropium
3720	986	ivermectin
3721	987	lanatoside_c
3722	988	chlormadinone_acetate
3723	989	fenoldopam
3724	99	esonarimod
3725	990	gabapentin
3726	991	kyurinett
3727	992	nalidixic_acid
3728	993	indapamide
3729	995	zileuton
3730	996	mebeverine
3731	997	altretaminum
3732	998	bucolome
3733	999	bisbentiamine
